StoreA;StoreB
255,3942076;460,7568687
2200,723744;1470,370025
177,2902191;214,5303346
433,3780287;407,6190603
354,799068;351,8368213
720,5511616;598,5037767
1149,244879;863,2943539
177,9813723;215,112991
139,1225806;181,4006644
742,6835951;612,6339498
963,2869708;750,4470762
766,8228579;627,973775
388,7270105;376,1848537
547,08659;485,175183
1392,50063;1007,627773
1240,930717;918,0783144
815,6713402;658,8016326
889,8534354;705,1197811
752,3797224;618,8043411
836,5069163;671,8689478
